code,year,municipality,pop_1,pop,partpop06,partpop7_15,partpop80_,partforeign,costequalgrants,popchange_10y,pers_admin,pers_child,pers_school,pers_elder,pers_total,pers_social,pers_tech,expenditures_total,wage_admin,wage_child,wage_school,wage_elder,wage_total,wage_social,wage_tech,pers_officials,pers_assistants,pers_priv_school,pers_priv_elder,pers_priv_social,pers_priv_child,migrationgrant,migpop,summigpop,sumpop,migrationmean,exp_total,exp_admin,exp_child,exp_school,exp_elder,exp_social,exp_tech,expshare_total,expshare_admin,expshare_child,expshare_school,expshare_elder,expshare_social,expshare_tech,outmigration,forcing
2084,2000,Avesta,22897,22714,6.47177934646606,11.9617853164673,6.04032754898071,2.67676329612732,-3.67000007629395,-7.19062852859497,4.73980808258057,9.02879333496094,20.8408908843994,22.5235538482666,67.2263793945313,0.58510172367096,9.50823307037354,39845,18815.244140625,15339.8681640625,19927.150390625,15552.9990234375,17124.76171875,20031.654296875,15378.845703125,2.4368231057428,1.78876463833898,0,,,,4.69007444381714,11883543,442650368,8854322,49.9925765991211,181.971496582031,14.8169870376587,22.5282936096191,65.2013168334961,54.8399162292481,1.75118374824524,23.7055358886719,0.456698447465897,0.0371865667402744,0.0565398260951042,0.163637384772301,0.137633115053177,0.004394989926368,0.0594943799078465,7.19000005722046,5.19000005722046
2418,2000,Malå,3821,3723,6.23153352737427,12.7048072814941,5.13027143478394,1.1818425655365,51.0099983215332,-7.61605405807495,7.68197679519653,7.66854667663574,17.6067695617676,27.26833152771,75.5573425292969,3.00832653045654,12.3233957290649,48734,19690.349609375,16089.005859375,19794.27734375,15268.8544921875,16961.728515625,17867.6796875,15281.6474609375,2.9546065001343,3.36556540056163,0,,,,5.12007427215576,2147402,442650368,8854322,49.9925765991211,204.52214050293,24.0144214630127,19.1342601776123,55.0832786560059,66.3924102783203,9.00378799438477,30.7241840362549,0.419670343399048,0.0492765232920647,0.0392626523971558,0.113028436899185,0.136234268546104,0.0184753723442554,0.0630446597933769,7.61999988555908,5.61999988555908
1765,2000,Årjäng,9826,9784,7.90065383911133,11.3552742004395,6.39820098876953,8.5036792755127,14.0699996948242,-2.2288556098938,4.67600154876709,9.7352819442749,16.9419460296631,27.8127555847168,68.6733474731445,0.420073598623276,9.0872859954834,37458,18529.376953125,15012.8681640625,19079.255859375,15418.025390625,16419.87109375,19271.044921875,14818.162109375,2.02371218209006,2.02575634147603,0.715453803539276,,,,-0.269925773143768,225998,442650368,8854322,49.9925765991211,185.888214111328,14.6175231933594,24.2910976409912,53.003360748291,67.7179641723633,1.25726175308228,22.6560478210449,0.496257722377777,0.0390237681567669,0.064848892390728,0.141500771045685,0.180783718824387,0.00335645722225308,0.0604838691651821,2.23000001907349,0.230000019073486
1262,2000,Lomma,17637,17858,9.27875518798828,12.8401832580566,3.65662455558777,2.74386835098267,-19.8700008392334,4.63957262039185,5.28334617614746,14.9781618118286,14.8392877578735,12.107738494873,57.5708351135254,1.45593011379242,8.90637302398682,32423,22537.271484375,15931.8447265625,20533.818359375,16008.361328125,17924.234375,20521.84765625,16370.3466796875,3.14984880725725,1.75719565434156,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,155.835418701172,16.5161266326904,37.3729286193848,46.4251365661621,29.4796905517578,4.35753440856934,22.2050018310547,0.480632334947586,0.0509395375847817,0.115266717970371,0.143185809254646,0.0909221544861794,0.0134396394714713,0.0684853419661522,-4.6399998664856,-6.6399998664856
2023,2000,Malung-Sälen,10972,10925,6.89244842529297,11.0572080612183,6.11441659927368,2.22425627708435,21.2800006866455,-5.50340175628662,7.72631597518921,10.9757442474365,16.4823799133301,24.0640735626221,76.1382141113281,1.49382150173187,15.3958806991577,46678,19825.654296875,15558.2333984375,18646.02734375,15249.234375,16540.41015625,17941.1796875,15219.931640625,3.11212814645309,2.64622425596556,0,,,,3.0000741481781,3840200,442650368,8854322,49.9925765991211,206.094467163086,24.1530284881592,27.386251449585,51.5655975341797,58.590747833252,4.47094202041626,38.3843765258789,0.441523760557175,0.0517439246177673,0.0586705766618252,0.11047088354826,0.125521123409271,0.00957826431840658,0.082232266664505,5.5,3.5
2326,2000,Berg,8274,8272,6.84236001968384,13.3341388702393,7.08413934707642,0.942940056324005,66.6399993896484,-2.98979949951172,4.76910066604614,9.0256290435791,18.3184242248535,33.9216651916504,75.638298034668,1.36605417728424,8.23742771148682,45958,19353.53125,15392.1181640625,18743.083984375,14888.0537109375,16277.7421875,20978.76171875,14928.064453125,3.3184235962378,1.28989361543605,0,,,,0.490074247121811,819126,442650368,8854322,49.9925765991211,204.741271972656,14.9085569381714,22.5203990936279,57.3097152709961,82.5918197631836,4.08854007720947,20.5372161865234,0.445496469736099,0.0324395261704922,0.0490021295845509,0.12470019608736,0.179711520671844,0.00889625307172537,0.0446869246661663,2.99000000953674,0.990000009536743
2409,2000,Robertsfors,7439,7355,7.60027170181274,14.3711757659912,6.24065256118774,1.94425559043884,34.1199989318848,-3.57744646072388,5.88579225540161,8.03127098083496,20.4881038665771,28.0543842315674,74.3535003662109,0.633582592010498,11.2603673934937,40698,18901.740234375,15732.49609375,19508.904296875,15442.9072265625,16886.01171875,18151.931640625,15406.9501953125,3.16383413195529,1.91026512738558,0,,,,1.08007419109344,1175362,442650368,8854322,49.9925765991211,201.263534545898,18.3994159698486,20.0393142700195,64.0976181030274,68.3062744140625,1.89628469944,28.0738830566406,0.49452930688858,0.0452096313238144,0.0492390654981136,0.157495737075806,0.167836934328079,0.00465940497815609,0.0689809918403626,3.57999992370605,1.57999992370605
1286,2000,Ystad,26058,26185,6.72140550613403,11.0674057006836,6.17529106140137,2.71147608757019,-10.3500003814697,6.42868804931641,5.5531792640686,9.91789245605469,13.6223030090332,17.6349048614502,58.2921524047852,1.06816875934601,10.4957027435303,36025,20074.0703125,15729.982421875,19797.64453125,15585.205078125,17158.1875,20034.845703125,15889.4296875,3.37597861507591,1.71777735588226,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,157.78791809082,17.3596439361572,24.7467403411865,42.6177635192871,42.9371299743652,3.19698190689087,26.1674537658691,0.437995612621307,0.0481877699494362,0.0686932429671288,0.118300519883633,0.119187034666538,0.00887434277683497,0.0726369321346283,-6.42999982833862,-8.43000030517578
1233,2000,Vellinge,30023,30206,9.21671199798584,12.9841756820679,3.1980402469635,2.05919361114502,-26.2399997711182,10.8923692703247,2.23895907402039,9.71065330505371,13.4592456817627,7.61272573471069,38.2046623229981,0.594583809375763,4.58849239349365,27578,24256.470703125,16545.064453125,20429.8984375,16554.685546875,18389.203125,23238.15234375,15858.4345703125,0.951797656094816,0.416142487517258,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,103.414161682129,6.99914932250977,24.229642868042,42.1076354980469,18.5353183746338,1.77956306934357,11.4398403167725,0.374987900257111,0.025379465892911,0.0878585949540138,0.152685597538948,0.0672105252742767,0.00645283563062549,0.0414817631244659,-10.8900003433228,-12.8900003433228
461,2000,Gnesta,9653,9743,7.69783401489258,14.2563896179199,4.73160219192505,3.21256303787231,-1.66999995708466,12.3356218338013,5.13086318969727,10.6907529830933,13.7791233062744,15.2766084671021,52.7640380859375,0.845735371112824,7.04095220565796,33065,20365.40625,15179.9033203125,18431.607421875,15409.7490234375,16715.23046875,20444.96484375,15412.0068359375,2.30113928119566,1.80847788128069,0.718464553356171,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,142.824157714844,16.0394535064697,26.6751499176025,43.1083831787109,37.1951942443848,2.53124856948853,17.5542125701904,0.43194967508316,0.0485088564455509,0.0806748792529106,0.130374670028687,0.112491138279438,0.00765537144616246,0.053090013563633,-12.3400001525879,-14.3400001525879
187,2000,Vaxholm,8721,8888,10.0472545623779,13.6138620376587,3.42034220695496,3.94914484024048,-9.39999961853027,32.3167953491211,4.44869518280029,13.0096759796143,13.0186767578125,4.30805587768555,39.4768218994141,1.05535554885864,3.63636350631714,28773,23055.248046875,15857.76953125,19291.978515625,15631.427734375,17987.98828125,19885.3515625,16982.6796875,2.55963096309631,0.940594061015427,1.687668800354,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,106.857704162598,13.906946182251,32.461238861084,40.7293014526367,10.4891719818115,3.15863251686096,9.06603240966797,0.371381878852844,0.0483333207666874,0.112818405032158,0.141553893685341,0.0364549122750759,0.010977765545249,0.0315088182687759,-32.3199996948242,-34.3199996948242
2121,2000,Ovanåker,12801,12623,6.87633657455444,12.4138469696045,6.16335296630859,1.25168347358704,8.05000019073486,-4.80404567718506,5.77358770370483,8.10187721252441,17.1250896453857,29.4216918945313,70.4745254516602,1.51865637302399,8.53362941741943,36935,20426.0625,15473.3212890625,18893.3671875,14771.2353515625,16545.5390625,19591.224609375,15801.796875,3.71781668439773,3.13871504434511,0,,,,2.30007433891296,3584280,442650368,8854322,49.9925765991211,190.763732910156,18.048656463623,20.2154884338379,53.5763320922852,71.6353759765625,4.54527139663696,21.2756958007813,0.516484975814819,0.0488660000264645,0.0547326058149338,0.14505572617054,0.193949848413467,0.0123061360791326,0.0576030761003494,4.80000019073486,2.80000019073486
2061,2000,Smedjebacken,12135,11873,7.08329820632935,12.3978776931763,4.85976600646973,2.50989651679993,0.159999996423721,-7.94963216781616,4.85976600646973,10.3032093048096,14.3047246932983,23.6654605865479,60.3621673583984,1.56068396568298,5.6683235168457,37073,19515.44140625,15544.6845703125,18181.130859375,14749.2060546875,16286.515625,19325.7421875,15666.8095703125,1.41497515471414,0.758022403773267,0,,,,5.45007419586182,7220325,442650368,8854322,49.9925765991211,163.391128540039,15.1919832229614,25.7081661224365,44.752742767334,57.6202087402344,4.671058177948,14.1320314407349,0.440728098154068,0.0409785658121109,0.0693447142839432,0.120715193450451,0.155423641204834,0.0125996228307486,0.0381194725632668,7.94999980926514,5.94999980926514
582,2000,Söderköping,13879,13968,8.31185531616211,13.9962778091431,4.08075618743897,1.4819587469101,-0.300000011920929,8.10873985290527,4.68570995330811,13.2381162643433,17.1864261627197,15.3558139801025,59.5704498291016,1.40320730209351,7.70117425918579,35596,20045.08984375,15580.59375,19732.5546875,15858.734375,17291.060546875,18977.349609375,15655.7978515625,3.05913516639263,1.51417525602507,1.07388317584991,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,161.248077392578,14.6478710174561,33.0312309265137,53.7682228088379,37.3880424499512,4.19973754882813,19.2002506256104,0.4529949426651,0.0411503277719021,0.0927947834134102,0.151051312685013,0.105034396052361,0.0117983408272266,0.0539393499493599,-8.10999965667725,-10.1099996566772
884,2000,Vimmerby,15779,15788,7.60704374313355,12.7565231323242,5.83987808227539,1.79250049591064,-8.23999977111816,0.580061197280884,5.72143411636353,9.38434314727783,18.2816066741943,21.178108215332,66.8190994262695,1.17557632923126,11.0780334472656,35729,18702.935546875,15253.8515625,19642.435546875,15520.4228515625,16965.158203125,20528.9609375,15482.8740234375,2.50823410194389,1.45363567190772,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,180.869049072266,17.8856220245361,23.4154472351074,57.1945304870606,51.5640563964844,3.51844811439514,27.6192970275879,0.506224751472473,0.0500591173768044,0.0655362531542778,0.16007873415947,0.144319891929626,0.00984759721904993,0.0773021802306175,-0.5799999833107,-2.57999992370605
1284,2000,Höganäs,22612,22658,7.85153150558472,11.6868209838867,5.97140073776245,3.33215641975403,-11.289999961853,1.39000988006592,4.48318481445313,9.00653266906738,13.6989145278931,12.8616828918457,55.6606941223145,5.95992565155029,9.6504545211792,32071,19466.232421875,15444.6611328125,19783.408203125,15450.3271484375,17123.861328125,16545.296875,16415.318359375,2.29808456274383,1.35625385998185,0.662017822265625,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,150.664962768555,14.014762878418,22.4727516174316,42.8574447631836,31.3153781890869,17.8377952575684,24.060115814209,0.469785660505295,0.0436991751194,0.0700718760490418,0.133633017539978,0.0976439118385315,0.0556197054684162,0.0750214084982872,-1.38999998569489,-3.3899998664856
305,2000,Håbo,17139,17287,9.64886951446533,14.7046909332275,1.39411115646362,5.8425407409668,-31.6700000762939,15.686803817749,4.65320777893066,11.3530397415161,17.834789276123,5.52264738082886,47.6317443847656,1.6214497089386,6.64661312103272,28779,20091.06640625,15541.0615234375,19689.939453125,15697.4814453125,17758.955078125,19502.193359375,16020.8544921875,2.73673858982959,1.42477005814957,0.983397901058197,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,128.931823730469,14.5462684631348,28.3276634216309,55.7966461181641,13.4464359283447,4.85292720794678,16.5710620880127,0.448006600141525,0.0505447313189507,0.0984317138791084,0.193879723548889,0.0467230826616287,0.0168627370148897,0.0575803965330124,-15.6899995803833,-17.689998626709
1427,2000,Sotenäs,9625,9614,7.03141260147095,10.9735803604126,7.05221509933472,2.73559379577637,7.55000019073486,2.31742310523987,5.79675483703613,8.30039596557617,13.5479507446289,27.6742248535156,67.9644241333008,1.89827334880829,10.7468271255493,39641,19526.673828125,15690.5419921875,20075.111328125,15487.818359375,17023.634765625,20051.19140625,16276.4208984375,3.33576035494613,1.27938423256927,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,183.969284057617,18.1210803985596,20.7108249664307,42.3851509094238,67.3806762695313,5.68144845962524,26.7935466766357,0.464088410139084,0.0457129739224911,0.0522459708154202,0.106922507286072,0.169977232813835,0.014332253485918,0.0675904899835587,-2.3199999332428,-4.31999969482422
1715,2000,Kil,12025,11937,8.26003170013428,14.0320014953613,4.02111053466797,2.86504149436951,-6.30999994277954,2.34042549133301,4.10153293609619,11.2674875259399,17.5638771057129,18.8221492767334,62.1311874389649,1.82457911968231,8.55156230926514,34477,19180.943359375,14783.884765625,18648.6484375,15069.6455078125,16347.6787109375,17949.7578125,14794.453125,1.49116193448278,1.34455893540428,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,168.179580688477,12.8216915130615,28.1141967773438,54.9490928649902,45.827808380127,5.4608850479126,21.3204040527344,0.487802237272263,0.0371891148388386,0.0815447866916657,0.159378990530968,0.13292284309864,0.0158392116427422,0.0618394985795021,-2.33999991416931,-4.34000015258789
128,2000,Salem,13176,13474,10.6872491836548,14.9250402450562,2.01128101348877,6.87991666793823,-3.0699999332428,6.71418142318726,3.93275952339172,11.727029800415,17.7801704406738,7.97387599945068,51.148136138916,2.03651475906372,7.69778823852539,29876,20495.248046875,16081.5498046875,19821.8515625,15549.56640625,17754.697265625,19791.591796875,15874.150390625,3.11785661645153,1.8138637373917,2.59759545326233,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,138.450164794922,12.294093132019,29.2608280181885,55.6257705688477,19.4146423339844,6.09519863128662,19.1918087005615,0.463416010141373,0.0411503985524178,0.0979409143328667,0.186188817024231,0.0649840757250786,0.0204016547650099,0.0642382130026817,-6.71000003814697,-8.71000003814697
382,2000,Östhammar,21921,21680,8.02583026885986,13.2426204681396,5.01845026016235,3.29797053337097,-2.76999998092651,2.73221492767334,6.18911409378052,12.6738920211792,19.9769382476807,20.0881004333496,70.5415115356445,1.44511067867279,10.1683578491211,37825,19264.88671875,15650.0810546875,19344.259765625,15003.591796875,16877.37890625,19336.068359375,15459.751953125,4.22047970960831,1.69280443024371,0.0922509208321571,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,190.945053100586,19.3476219177246,31.6234035491943,62.4984245300293,48.9101257324219,4.32515239715576,25.3513317108154,0.504811763763428,0.0511503554880619,0.0836045071482658,0.165230467915535,0.129306346178055,0.0114346398040652,0.0670226886868477,-2.73000001907349,-4.73000001907349
1439,2000,Färgelanda,7177,7086,7.46542501449585,13.7454137802124,5.10866498947144,2.427321434021,11.3599996566772,-4.11489629745483,6.29410076141357,11.4041767120361,14.0361270904541,19.5949764251709,62.0237083435059,1.12898671627045,9.56534004211426,38552,22720.6015625,15102.4599609375,19051.798828125,15347.1455078125,16989.546875,19502.5,15510.1005859375,3.13999435506633,2.50493931696303,0,,,,1.61007428169251,1514347,442650368,8854322,49.9925765991211,167.888671875,19.6758193969727,28.4552593231201,43.9124259948731,47.7094764709473,3.37900733947754,23.8479118347168,0.435486286878586,0.0510370917618275,0.0738100707530975,0.113904401659966,0.123753570020199,0.00876480434089899,0.0618590787053108,4.1100001335144,2.1100001335144
180,2000,Stockholm,736113,743703,7.61863279342651,9.01314067840576,5.54186296463013,10.1099500656128,17.2600002288818,9.95212745666504,5.39017581939697,10.1115236282349,12.8588428497314,11.2195997238159,47.8590545654297,3.39269828796387,4.88621091842651,37766,22390.7890625,16307.9140625,20399.755859375,16149.1748046875,18476.873046875,19973.271484375,17893.14453125,1.9851338504973,1.8108303985823,2.38267159461975,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,129.547119140625,16.8500823974609,25.2298812866211,40.2292594909668,27.317268371582,10.1541967391968,12.1820993423462,0.343025773763657,0.0446170680224896,0.0668058097362518,0.106522426009178,0.0723329707980156,0.0268871393054724,0.0322567895054817,-9.94999980926514,-11.9499998092651
2462,2000,Vilhelmina,8125,8006,7.28203868865967,13.0652008056641,5.84561586380005,1.02423179149628,81.7799987792969,-4.00519847869873,6.52385711669922,9.67149639129639,27.0647010803223,30.1398963928223,85.1186599731445,1.34274291992188,10.3759679794312,50950,18274.533203125,15484.20703125,19596.083984375,14834.9296875,16847.072265625,17917.279296875,15755.6943359375,3.31001748688484,2.42942792756421,0,,,,1.51007425785065,1633125,442650368,8854322,49.9925765991211,230.403167724609,20.3940544128418,24.1319427490234,84.6726837158203,73.3840408325195,4.01877021789551,25.8689365386963,0.452214270830154,0.0400275848805904,0.0473639704287052,0.166187793016434,0.14403147995472,0.00788767449557781,0.0507731810212135,4.01000022888184,2.01000022888184
2421,2000,Storuman,7177,7071,6.78829050064087,11.299674987793,5.55791282653809,1.7536416053772,83.8000030517578,-9.10587596893311,7.62975549697876,9.32541370391846,19.021354675293,22.6361198425293,72.4140853881836,5.60882472991943,8.19261741638184,46637,17826.234375,15222.1005859375,20322.11328125,14853.216796875,16717.041015625,14735.0986328125,15522.166015625,2.97694809955041,2.6134917263077,0,,,,6.61007404327393,5102847,442650368,8854322,49.9925765991211,196.013824462891,23.8511714935303,23.2684097290039,59.5088500976563,55.1139907836914,16.7869644165039,20.4254970550537,0.42029681801796,0.0511421635746956,0.0498925969004631,0.127600088715553,0.118176534771919,0.0359949506819248,0.0437967628240585,9.10999965667725,7.10999965667725
1496,2000,Skövde,49437,49178,7.686363697052,11.9524993896484,4.69112205505371,4.38407421112061,-19.4300003051758,5.83361864089966,4.56138944625855,10.7527751922607,18.5044136047363,21.1019153594971,66.6588668823242,1.51287162303925,10.2255067825317,35390,19018.73828125,15683.5732421875,19991.615234375,15407.576171875,17067.900390625,18412.734375,15589.88671875,2.8287038916691,1.16190166366052,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,180.435317993164,14.2592363357544,26.8299064636231,57.8915863037109,51.3785400390625,4.52795791625977,25.4938125610352,0.509848296642304,0.0402917116880417,0.0758121088147163,0.163581758737564,0.145178124308586,0.0127944555133581,0.0720367655158043,-5.82999992370606,-7.82999992370606
127,2000,Botkyrka,70949,72153,9.86653327941895,13.1720094680786,1.87518191337585,17.4129981994629,9,4.08115386962891,6.15095710754395,13.224536895752,19.2363452911377,10.8145189285278,59.8601570129395,2.84035325050354,7.5934476852417,36530,20637.5390625,15681.7705078125,19945.55859375,15861.552734375,17908.138671875,19955.62109375,16562.109375,4.02325613759599,2.08820146184211,1.06717669963837,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,162.032272338867,19.2283420562744,32.9973526000977,60.181453704834,26.330982208252,8.501051902771,18.9316711425781,0.443559467792511,0.0526371262967587,0.0903294607996941,0.164745286107063,0.0720804333686829,0.0232714265584946,0.0518249981105328,-4.07999992370605,-6.07999992370606
1485,2000,Uddevalla,48969,48816,7.86627292633057,12.1497049331665,5.18272686004639,3.97410678863525,-7.69000005722046,5.33459520339966,5.93268585205078,10.0165929794312,20.3652496337891,22.7658958435059,73.5062255859375,3.21779751777649,11.2080059051514,41474,19151.767578125,15634.8837890625,20026.26953125,15500.9580078125,17257.19921875,18114.08984375,15994.048828125,2.66654375541903,1.94198623380796,0.757948219776154,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,198.970077514648,18.5460090637207,24.993013381958,63.713264465332,55.4299659729004,9.6307258605957,27.9433403015137,0.479746520519257,0.0447171926498413,0.0602618828415871,0.153622180223465,0.133649915456772,0.0232211165130138,0.0673755630850792,-5.32999992370606,-7.32999992370606
1381,2000,Laholm,22847,22732,7.4960412979126,12.9904985427856,5.87277841567993,2.73623085021973,-5.21999979019165,4.4147891998291,4.47958850860596,8.97809219360352,16.3549175262451,16.3122463226318,56.9171180725098,1.51196551322937,9.28030967712402,33115,19557.453125,15698.3203125,20127.177734375,15208.798828125,17191.65234375,18316.609375,15623.064453125,2.36846735763567,1.42442371768996,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,154.065902709961,14.0035209655762,22.4017868041992,51.1668243408203,39.7167434692383,4.52524614334106,23.1372871398926,0.465245068073273,0.0422875471413136,0.0676484555006027,0.154512524604797,0.119935810565948,0.0136652458459139,0.0698695033788681,-4.40999984741211,-6.40999984741211
1292,2000,Ängelholm,36921,37054,7.93166732788086,11.8961515426636,5.49198484420776,2.84719586372376,-11.0900001525879,11.888599395752,3.98067688941956,8.44362258911133,17.4952774047852,18.2606468200684,57.531982421875,1.45976138114929,7.89199542999268,31938,17367.041015625,15026.994140625,19673.693359375,14387.0888671875,16493.201171875,17759.07421875,15209.5234375,1.70831759086525,0.894640255728472,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,155.730255126953,12.443886756897,21.0681991577148,54.7344741821289,44.4606742858887,4.3690013885498,19.6759986877441,0.487601786851883,0.0389626361429691,0.0659659281373024,0.171377271413803,0.13920933008194,0.0136796338483691,0.0616068579256535,-11.8900003433228,-13.8900003433228
880,2000,Kalmar,58808,59122,7.35090160369873,11.5236291885376,5.18081283569336,3.14265418052673,-12.0299997329712,6.67343854904175,4.48953008651733,10.3408203125,12.2081460952759,21.699197769165,60.5647621154785,2.80267906188965,9.02439022064209,35876,19734.9765625,15745.20703125,19350.673828125,15136.36328125,16809.20703125,20084.736328125,16139.890625,2.18040661739584,1.54730895449913,0.507425308227539,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,163.939514160156,14.0345983505249,25.8020133972168,38.193531036377,52.8327941894531,8.3882942199707,22.4992370605469,0.456961512565613,0.0391197428107262,0.0719199851155281,0.106459833681583,0.147265002131462,0.0233813524246216,0.0627138987183571,-6.67000007629395,-8.67000007629395
1780,2000,Karlstad,79664,79985,7.18384695053101,10.6982555389404,4.57085704803467,3.59567403793335,-19.9799995422363,5.63836002349854,5.97562026977539,10.4700880050659,18.2004127502441,17.4859027862549,62.2116661071777,1.83996999263763,8.23966979980469,37796,20537.833984375,15829.3837890625,19998.80859375,15774.7646484375,17638.666015625,19314.60546875,16203.1396484375,2.4895917987752,2.11539663746557,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,168.397430419922,18.6802253723145,26.1245555877686,56.9405097961426,42.5743408203125,5.50694894790649,20.5428066253662,0.445542991161346,0.0494238138198853,0.069119893014431,0.150652214884758,0.112642452120781,0.014570189639926,0.0543517991900444,-5.6399998664856,-7.6399998664856
2284,2000,Örnsköldsvik,56658,56167,7.21241998672485,11.7310876846313,5.35545778274536,1.61660766601563,-5.80999994277954,-3.91574954986572,4.92370939254761,9.71798419952393,18.6280212402344,25.9056034088135,72.2351226806641,1.37180197238922,11.6880016326904,37941,18658.0703125,15715.2060546875,19995.845703125,15058.142578125,16871.4375,19183.140625,15848.2607421875,2.49701782185269,1.43874517016365,0,,,,1.42007422447205,10878336,442650368,8854322,49.9925765991211,195.529388427734,15.3918752670288,24.2479362487793,58.2782974243164,63.0744667053223,4.10574293136597,29.1400451660156,0.515351176261902,0.0405679233372211,0.0639095902442932,0.153602421283722,0.166243553161621,0.0108213881030679,0.0768035799264908,3.92000007629395,1.92000007629395
1435,2000,Tanum,12111,12069,7.08426523208618,12.8428201675415,6.53740978240967,3.72027492523193,3.85999989509583,3.97493124008179,6.76360893249512,7.83329200744629,14.7046155929565,23.213191986084,61.9612236022949,1.09288251399994,8.35363292694092,36667,19086.458984375,15157.4716796875,19345.484375,15151.130859375,16720.15625,20529.849609375,15509.9482421875,2.3680503756161,2.48570718863242,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,167.719543457031,21.1435356140137,19.5453262329102,46.0038108825684,56.5190353393555,3.27094912528992,20.8269329071045,0.457412779331207,0.0576636642217636,0.0533049516379833,0.125463798642159,0.154141426086426,0.00892068911343813,0.0568002089858055,-3.97000002861023,-5.97000026702881
840,2000,Mörbylånga,13568,13488,7.45848178863525,13.678825378418,5.26393842697144,1.47538542747498,1.61000001430511,4.1369252204895,3.84341645240784,10.6168441772461,14.2326517105103,17.9967384338379,57.697208404541,2.52669048309326,8.48087215423584,33927,19437.966796875,15684.08203125,19299.859375,14927.2080078125,16606.857421875,17267.208984375,15327.138671875,2.13152431791222,0.65539739053798,2.59489917755127,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,156.177490234375,12.0148000717163,26.4907360076904,44.5272560119629,43.818115234375,7.5622730255127,21.1441612243652,0.460333913564682,0.0354136824607849,0.0780815780162811,0.131244301795959,0.129154115915298,0.0222898367792368,0.0623225197196007,-4.1399998664856,-6.1399998664856
861,2000,Mönsterås,13371,13275,7.56308889389038,13.0998115539551,5.49152517318726,2.87758946418762,-8.52999973297119,3.56285333633423,4.67043304443359,10.7510356903076,17.6173248291016,21.9352169036865,65.9811706542969,1.45386064052582,9.55329608917236,35088,20015.63671875,15139.263671875,19176.576171875,15179.9267578125,16779.28515625,19657.125,15856.1787109375,2.93032014717939,2.14161958622618,0,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,178.60090637207,14.6001148223877,26.8255672454834,55.1163024902344,53.4074478149414,4.35134077072144,23.8178844451904,0.509008526802063,0.0416099950671196,0.0764522552490234,0.157080203294754,0.152210012078285,0.0124012222513556,0.067880429327488,-3.55999994277954,-5.55999994277954
1383,2000,Varberg,52392,52516,8.0546875,12.5923528671265,5.36027097702026,3.06001973152161,-7.21000003814697,10.145902633667,4.95715570449829,10.2309770584106,15.8624048233032,18.7620906829834,61.7503204345703,2.5698835849762,9.36781120300293,33517,18100.548828125,15817.87890625,20288.99609375,15458.5283203125,17256.037109375,19940.01953125,16107.9345703125,2.27283113716589,1.60884302044502,0.0380836315453053,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,167.148651123047,15.496431350708,25.5279350280762,49.6259880065918,45.6815795898438,7.69154787063599,23.3554420471191,0.498698115348816,0.0462345406413078,0.0761641412973404,0.148062139749527,0.13629375398159,0.0229481998831034,0.0696823745965958,-10.1499996185303,-12.1499996185303
480,2000,Nyköping,49000,49070,7.46484613418579,11.8544940948486,5.32912158966065,4.00040721893311,-6.36999988555908,4.35967874526978,4.81108617782593,12.0430002212524,17.3751773834229,17.3060932159424,59.1556968688965,1.98104751110077,5.63929080963135,36305,20452.548828125,15390.6279296875,19739.85546875,14920.076171875,17270.005859375,19527.841796875,17376.935546875,3.44976564246378,1.80374974567486,1.56918692588806,,,,-0.499925762414932,0,442650368,8854322,49.9925765991211,160.125396728516,15.0398073196411,30.0492267608643,54.3587379455567,42.1365470886231,5.9291877746582,14.0596485137939,0.441056042909622,0.0414262712001801,0.0827688351273537,0.14972797036171,0.11606265604496,0.0163316018879414,0.0387264788150787,-4.3600001335144,-6.3600001335144
